frame,object_id,class,x,y,width,height,center_x,center_y,area
0,1337,person,902.24,406.98,118.46,238.06,902.24,406.98,28199.69
1,1337,person,895.97,422.7,124.95,248.73,895.97,422.7,31079.52
1,1377,person,1024.7,246.09,70.47,151.37,1024.7,246.09,10667.04
2,1337,person,892.62,429.27,128.0,252.65,892.62,429.27,32339.14
2,1377,person,1025.52,246.04,71.36,153.37,1025.52,246.04,10945.1
3,1337,person,891.23,432.46,129.12,252.56,891.23,432.46,32611.45
4,1337,person,890.65,432.35,129.75,251.47,890.65,432.35,32628.38
5,1337,person,890.94,432.43,130.37,250.25,890.94,432.43,32624.07
6,1337,person,891.62,432.69,131.05,248.98,891.62,432.69,32629.04
7,1337,person,892.12,432.78,131.98,248.19,892.12,432.78,32756.11
8,1337,person,892.92,432.69,132.98,247.44,892.92,432.69,32903.59
8,1377,person,1032.88,242.9,75.14,162.81,1032.88,242.9,12233.55
9,1337,person,894.43,430.68,135.31,249.11,894.43,430.68,33707.69
9,1377,person,1033.7,241.39,74.25,162.21,1033.7,241.39,12044.49
10,1337,person,896.44,428.66,136.2,247.93,896.44,428.66,33768.68
10,1377,person,1035.01,239.27,74.47,163.9,1035.01,239.27,12206.08
11,1337,person,899.2,425.2,138.38,249.71,899.2,425.2,34556.32
11,1377,person,1036.51,236.14,74.83,165.71,1036.51,236.14,12400.65
12,1337,person,903.2,422.64,141.05,253.19,903.2,422.64,35711.29
12,1377,person,1037.75,236.48,74.59,166.34,1037.75,236.48,12407.38
13,1337,person,904.73,422.27,142.75,254.24,904.73,422.27,36292.4
14,1337,person,907.15,422.56,142.78,253.27,907.15,422.56,36161.51
15,1337,person,914.06,421.52,142.1,253.47,914.06,421.52,36016.69
15,1377,person,1044.89,236.62,74.43,167.27,1044.89,236.62,12450.34
16,1337,person,912.57,420.63,143.63,254.16,912.57,420.63,36503.87
16,1377,person,1047.4,238.51,77.59,177.77,1047.4,238.51,13792.89
17,1337,person,919.3,420.92,142.09,252.19,919.3,420.92,35832.7
17,1377,person,1050.13,240.88,78.23,181.58,1050.13,240.88,14205.13
18,1337,person,916.75,422.02,142.83,251.15,916.75,422.02,35871.99
18,1377,person,1053.09,242.82,78.16,182.16,1053.09,242.82,14237.07
19,1337,person,916.06,423.18,144.31,251.29,916.06,423.18,36262.84
19,1377,person,1055.31,243.19,78.25,182.7,1055.31,243.19,14295.73
20,1337,person,916.66,427.9,148.51,257.0,916.66,427.9,38166.82
21,1337,person,915.5,432.88,152.75,262.5,915.5,432.88,40097.86
22,1337,person,914.33,436.34,154.2,262.06,914.33,436.34,40409.38
23,1337,person,913.28,441.83,159.61,268.69,913.28,441.83,42885.46
24,1337,person,912.66,443.0,159.81,265.43,912.66,443.0,42418.5
25,1337,person,912.85,443.47,158.38,258.81,912.85,443.47,40990.93
26,1337,person,912.71,444.11,157.17,252.0,912.71,444.11,39605.98
27,1337,person,912.68,446.14,155.23,243.38,912.68,446.14,37779.84
27,1377,person,1063.79,247.04,68.8,160.91,1063.79,247.04,11071.46
28,1337,person,913.05,444.73,156.09,239.29,913.05,444.73,37351.86
29,1337,person,913.3,441.54,156.82,234.41,913.3,441.54,36759.09
30,1337,person,915.58,439.77,159.72,234.74,915.58,439.77,37492.31
31,1337,person,915.57,434.4,156.79,223.89,915.57,434.4,35104.7
32,1337,person,922.69,439.27,168.05,236.29,922.69,439.27,39709.85
33,1337,person,940.75,441.5,168.97,238.52,940.75,441.5,40302.86
34,1337,person,952.26,443.34,167.65,237.02,952.26,443.34,39736.34
35,1337,person,959.5,443.81,167.08,236.01,959.5,443.81,39433.68
36,1337,person,961.47,442.63,167.34,234.27,961.47,442.63,39203.48
37,1337,person,969.16,440.61,167.07,230.63,969.16,440.61,38529.91
38,1337,person,973.15,438.83,167.32,227.81,973.15,438.83,38117.58
39,1337,person,985.54,434.87,165.84,222.17,985.54,434.87,36843.97
40,1337,person,1006.48,429.74,157.25,210.32,1006.48,429.74,33071.45
41,1337,person,1019.18,425.9,149.77,201.65,1019.18,425.9,30199.94
42,1337,person,1025.6,422.11,145.12,196.09,1025.6,422.11,28456.38
43,1337,person,1031.13,421.46,139.59,189.39,1031.13,421.46,26436.18
44,1337,person,1033.5,423.93,135.76,182.99,1033.5,423.93,24841.92
45,1337,person,1037.92,429.14,136.23,183.54,1037.92,429.14,25003.02
46,1337,person,1040.27,436.0,132.29,178.15,1040.27,436.0,23567.07
48,1337,person,1046.2,447.64,133.76,179.75,1046.2,447.64,24043.21
58,1381,person,1073.51,259.02,61.1,141.26,1073.51,259.02,8631.85
59,1381,person,1073.98,260.83,61.51,142.17,1073.98,260.83,8744.77
60,1381,person,1073.58,261.59,61.47,141.85,1073.58,261.59,8719.57
61,1381,person,1072.67,263.44,64.0,147.38,1072.67,263.44,9432.08
62,1381,person,1071.28,265.61,64.54,148.73,1071.28,265.61,9598.88
63,1381,person,1070.7,266.21,63.92,147.96,1070.7,266.21,9456.83
64,1381,person,1069.34,266.31,62.86,146.33,1069.34,266.31,9198.16
65,1381,person,1068.09,266.84,61.98,145.15,1068.09,266.84,8995.97
66,1381,person,1067.47,269.58,61.94,146.27,1067.47,269.58,9059.46
74,1381,person,1048.7,279.79,56.23,133.74,1048.7,279.79,7519.64
75,1381,person,1045.84,280.8,55.1,130.55,1045.84,280.8,7193.11
83,1387,person,1095.17,453.85,122.4,232.58,1095.17,453.85,28466.64
85,1387,person,1086.61,469.86,113.77,215.31,1086.61,469.86,24495.76
88,1387,person,1067.16,473.0,120.28,225.63,1067.16,473.0,27139.24
89,1387,person,1061.92,468.27,124.71,233.38,1061.92,468.27,29104.94
90,1387,person,1066.95,434.25,160.71,300.22,1066.95,434.25,48248.8
91,1387,person,1059.38,436.44,166.94,307.15,1059.38,436.44,51276.89
92,1387,person,1051.17,434.02,171.37,310.46,1051.17,434.02,53203.91
93,1387,person,1040.25,412.26,200.49,364.42,1040.25,412.26,73062.56
94,1387,person,1026.2,423.75,193.28,343.12,1026.2,423.75,66318.61
95,1387,person,1014.78,436.77,184.72,325.47,1014.78,436.77,60121.34
97,1387,person,977.73,455.58,156.96,278.42,977.73,455.58,43701.14
98,1387,person,966.54,460.04,145.82,261.03,966.54,460.04,38062.43
99,1387,person,954.53,451.14,132.24,235.38,954.53,451.14,31125.66
100,1387,person,950.32,443.37,127.96,228.31,950.32,443.37,29213.95
101,1387,person,945.44,442.73,122.3,218.12,945.44,442.73,26677.19
102,1387,person,944.21,439.83,121.92,219.57,944.21,439.83,26770.12
103,1387,person,943.32,438.53,119.89,218.86,943.32,438.53,26238.78
104,1387,person,934.58,437.11,123.82,227.3,934.58,437.11,28145.0
105,1387,person,929.29,436.73,124.89,229.24,929.29,436.73,28629.06
106,1387,person,927.95,435.85,127.02,233.07,927.95,435.85,29604.34
107,1387,person,928.52,434.84,129.08,237.38,928.52,434.84,30640.22
108,1387,person,931.2,430.09,129.38,240.29,931.2,430.09,31088.54
109,1387,person,930.97,429.6,125.52,234.48,930.97,429.6,29431.76
111,1387,person,924.41,429.7,126.07,234.8,924.41,429.7,29600.36
112,1387,person,917.0,422.44,144.22,273.37,917.0,422.44,39425.9
113,1387,person,911.62,423.13,148.82,287.23,911.62,423.13,42746.91
114,1387,person,905.53,425.45,148.64,291.02,905.53,425.45,43257.48
115,1387,person,903.07,423.38,148.91,294.89,903.07,423.38,43910.73
116,1387,person,901.94,420.98,149.69,299.35,901.94,420.98,44810.43
117,1387,person,899.77,425.19,143.64,289.48,899.77,425.19,41580.45
118,1387,person,900.4,427.91,136.78,274.99,900.4,427.91,37614.49
119,1387,person,890.2,432.34,131.22,268.92,890.2,432.34,35288.52
120,1387,person,885.08,434.8,127.84,267.33,885.08,434.8,34174.71
121,1387,person,880.8,433.5,124.33,264.21,880.8,433.5,32849.39
122,1387,person,878.59,428.87,120.99,260.35,878.59,428.87,31498.47
123,1387,person,876.98,424.14,118.66,258.05,876.98,424.14,30619.81
124,1387,person,870.7,416.32,114.65,249.98,870.7,416.32,28660.96
125,1387,person,867.45,413.59,111.93,247.39,867.45,413.59,27690.41
126,1387,person,862.89,413.33,108.4,242.04,862.89,413.33,26236.76
127,1387,person,858.91,411.31,105.44,238.22,858.91,411.31,25117.37
128,1387,person,856.83,410.77,103.04,235.34,856.83,410.77,24250.66
128,1399,person,935.32,293.33,64.63,157.12,935.32,293.33,10154.5
129,1387,person,851.95,411.99,102.27,237.53,851.95,411.99,24293.48
129,1399,person,930.13,294.68,65.99,160.3,930.13,294.68,10577.62
130,1387,person,848.13,412.22,101.46,239.08,848.13,412.22,24258.1
130,1399,person,925.38,293.99,66.14,160.82,925.38,293.99,10636.46
131,1387,person,845.28,412.39,101.39,241.9,845.28,412.39,24526.46
131,1399,person,921.49,294.61,65.43,158.62,921.49,294.61,10379.15
132,1387,person,843.83,411.04,100.28,240.63,843.83,411.04,24130.64
132,1399,person,918.86,294.34,66.24,160.31,918.86,294.34,10619.62
132,1401,person,845.28,368.34,94.11,155.62,845.28,368.34,14645.09
133,1387,person,840.25,409.39,100.3,240.7,840.25,409.39,24142.45
133,1399,person,916.53,292.92,65.12,157.61,916.53,292.92,10263.98
133,1401,person,842.74,363.68,88.73,146.34,842.74,363.68,12985.53
134,1387,person,835.96,406.33,100.04,239.88,835.96,406.33,23997.12
134,1399,person,912.35,292.18,64.26,155.36,912.35,292.18,9983.45
134,1401,person,836.62,368.83,96.65,159.53,836.62,368.83,15418.46
135,1387,person,834.38,402.3,99.06,234.68,834.38,402.3,23248.54
135,1399,person,909.18,290.73,64.48,155.38,909.18,290.73,10018.0
135,1401,person,834.75,359.56,90.17,147.75,834.75,359.56,13323.58
136,1387,person,830.99,397.68,97.83,227.45,830.99,397.68,22252.92
136,1399,person,905.31,289.52,65.09,156.2,905.31,289.52,10167.63
136,1401,person,830.95,358.24,91.23,148.23,830.95,358.24,13523.24
137,1387,person,824.26,396.37,98.51,225.04,824.26,396.37,22168.86
137,1399,person,904.33,287.17,65.28,155.66,904.33,287.17,10160.61
137,1401,person,826.43,365.28,101.83,165.57,826.43,365.28,16858.72
138,1387,person,820.0,397.16,101.98,228.4,820.0,397.16,23292.56
138,1399,person,905.04,285.68,66.26,157.06,905.04,285.68,10407.29
138,1401,person,824.39,368.2,107.63,174.91,824.39,368.2,18826.46
139,1387,person,818.46,398.61,105.91,232.32,818.46,398.61,24604.8
139,1399,person,907.07,285.76,67.26,157.2,907.07,285.76,10573.87
139,1401,person,824.1,365.65,106.25,171.24,824.1,365.65,18193.73
140,1387,person,814.76,402.63,111.79,239.26,814.76,402.63,26747.42
140,1399,person,906.94,285.99,68.37,155.39,906.94,285.99,10624.48
141,1387,person,812.66,404.62,114.16,239.79,812.66,404.62,27375.88
141,1399,person,910.58,287.2,68.9,154.29,910.58,287.2,10630.68
142,1387,person,811.68,404.77,116.11,240.42,811.68,404.77,27916.65
142,1399,person,914.42,287.94,69.34,154.16,914.42,287.94,10689.71
143,1387,person,811.26,405.01,117.54,240.7,811.26,405.01,28291.4
143,1399,person,917.16,288.51,69.89,153.65,917.16,288.51,10738.1
144,1387,person,811.85,406.12,117.9,239.35,811.85,406.12,28219.54
144,1399,person,918.6,289.11,71.15,154.39,918.6,289.11,10985.0
145,1387,person,813.32,406.5,117.43,237.06,813.32,406.5,27838.43
145,1399,person,922.26,289.36,72.53,156.18,922.26,289.36,11327.08
146,1387,person,814.17,406.7,116.57,234.94,814.17,406.7,27385.67
146,1399,person,929.3,286.56,71.56,154.94,929.3,286.56,11086.76
147,1387,person,815.66,406.83,116.35,234.11,815.66,406.83,27239.3
147,1399,person,930.94,286.44,72.92,155.5,930.94,286.44,11338.58
148,1387,person,816.65,406.84,116.31,233.83,816.65,406.84,27196.11
148,1399,person,932.84,285.46,74.03,154.71,932.84,285.46,11452.85
149,1387,person,816.73,406.87,116.02,233.02,816.73,406.87,27033.94
149,1399,person,934.67,284.91,76.04,156.69,934.67,284.91,11914.5
150,1387,person,816.44,406.78,115.98,232.88,816.44,406.78,27010.05
150,1399,person,936.76,284.41,78.23,160.1,936.76,284.41,12523.99
151,1387,person,817.01,406.3,116.12,233.0,817.01,406.3,27056.35
151,1399,person,938.27,284.49,80.64,164.29,938.27,284.49,13247.63
152,1387,person,816.49,406.6,115.99,232.64,816.49,406.6,26983.84
152,1399,person,938.26,285.54,81.63,165.61,938.26,285.54,13519.22
153,1387,person,815.51,407.94,115.96,232.43,815.51,407.94,26953.38
153,1399,person,937.82,287.05,82.14,166.35,937.82,287.05,13663.22
154,1387,person,813.9,408.66,115.83,231.92,813.9,408.66,26862.35
154,1399,person,936.32,286.58,81.07,163.88,936.32,286.58,13284.95
155,1387,person,811.71,408.84,116.01,231.51,811.71,408.84,26857.96
155,1399,person,934.88,285.3,80.52,162.65,934.88,285.3,13096.7
156,1387,person,809.29,408.87,116.22,231.49,809.29,408.87,26904.1
156,1399,person,933.14,282.75,79.32,159.45,933.14,282.75,12648.0
157,1387,person,805.95,409.01,115.56,230.64,805.95,409.01,26651.97
157,1399,person,932.65,280.82,78.49,156.38,932.65,280.82,12274.4
158,1387,person,802.57,409.81,114.86,229.9,802.57,409.81,26405.12
158,1399,person,931.56,279.91,78.76,155.01,931.56,279.91,12208.35
159,1387,person,799.52,411.3,115.19,230.91,799.52,411.3,26599.5
159,1399,person,929.61,281.2,79.4,154.99,929.61,281.2,12307.12
160,1387,person,796.56,412.99,115.55,232.59,796.56,412.99,26875.68
160,1399,person,929.41,280.92,81.43,156.82,929.41,280.92,12769.59
161,1387,person,795.42,411.12,116.37,233.95,795.42,411.12,27224.85
161,1399,person,929.93,278.28,82.06,156.24,929.93,278.28,12820.39
162,1387,person,795.51,408.5,115.85,233.12,795.51,408.5,27005.96
162,1399,person,934.0,275.79,82.0,154.55,934.0,275.79,12673.96
163,1387,person,794.45,406.88,116.46,233.68,794.45,406.88,27213.08
163,1399,person,937.73,274.45,82.26,154.12,937.73,274.45,12678.33
164,1387,person,795.3,405.32,117.37,234.3,795.3,405.32,27500.22
164,1399,person,939.84,274.83,83.47,156.06,939.84,274.83,13025.73
165,1387,person,795.71,405.62,117.84,234.2,795.71,405.62,27598.07
165,1399,person,941.32,274.12,84.2,157.39,941.32,274.12,13252.58
166,1387,person,796.86,404.63,118.93,235.45,796.86,404.63,28001.3
166,1399,person,944.15,271.69,84.24,157.79,944.15,271.69,13292.77
167,1387,person,797.38,404.87,119.5,236.61,797.38,404.87,28275.23
167,1399,person,946.21,270.5,84.1,158.79,946.21,270.5,13354.58
168,1387,person,797.42,405.08,119.64,236.92,797.42,405.08,28345.61
168,1399,person,947.41,272.78,85.15,162.91,947.41,272.78,13871.87
169,1387,person,798.76,406.34,119.25,236.08,798.76,406.34,28152.89
169,1399,person,949.83,271.98,83.64,161.62,949.83,271.98,13517.52
170,1387,person,799.85,406.3,118.6,235.02,799.85,406.3,27873.95
170,1399,person,950.94,272.95,83.7,163.48,950.94,272.95,13683.22
171,1387,person,801.41,406.07,118.83,235.33,801.41,406.07,27963.36
171,1399,person,952.34,273.66,84.61,166.51,952.34,273.66,14088.93
172,1387,person,801.75,405.26,119.06,236.06,801.75,405.26,28104.88
172,1399,person,952.74,272.8,83.47,165.87,952.74,272.8,13844.42
173,1387,person,801.58,404.08,119.39,237.1,801.58,404.08,28306.56
173,1399,person,953.18,271.42,82.59,165.21,953.18,271.42,13644.58
174,1387,person,801.85,403.1,118.99,236.95,801.85,403.1,28193.25
174,1399,person,953.55,270.39,82.03,164.93,953.55,270.39,13528.73
175,1387,person,804.55,401.12,119.02,237.36,804.55,401.12,28251.47
175,1399,person,954.75,265.63,79.85,161.18,954.75,265.63,12870.66
176,1387,person,806.03,399.02,118.65,236.59,806.03,399.02,28070.69
176,1399,person,954.01,262.64,78.11,159.06,954.01,262.64,12423.82
177,1387,person,805.8,397.7,118.91,237.19,805.8,397.7,28203.49
177,1399,person,954.35,260.58,77.02,157.49,954.35,260.58,12129.47
178,1387,person,805.75,397.16,119.35,237.57,805.75,397.16,28353.68
178,1399,person,954.06,260.1,76.43,156.91,954.06,260.1,11992.13
179,1387,person,804.61,397.68,119.5,236.98,804.61,397.68,28319.88
179,1399,person,953.36,260.35,75.69,155.8,953.36,260.35,11791.45
180,1387,person,803.89,398.28,119.19,234.92,803.89,398.28,27999.18
180,1399,person,952.85,261.05,75.8,156.55,952.85,261.05,11866.91
181,1387,person,804.25,398.68,118.93,233.09,804.25,398.68,27722.31
181,1399,person,953.26,260.86,75.61,156.21,953.26,260.86,11811.2
182,1387,person,805.88,398.52,120.05,234.57,805.88,398.52,28160.47
182,1399,person,952.67,262.91,76.71,158.26,952.67,262.91,12139.3
183,1387,person,807.21,399.8,120.44,235.21,807.21,399.8,28328.11
183,1399,person,950.62,269.21,80.5,166.2,950.62,269.21,13379.57
184,1387,person,808.58,401.55,120.48,235.56,808.58,401.55,28381.17
184,1399,person,953.15,268.92,80.23,167.81,953.15,268.92,13463.83
185,1387,person,807.27,402.52,120.6,236.11,807.27,402.52,28474.95
185,1399,person,952.66,271.93,80.04,167.59,952.66,271.93,13414.83
186,1387,person,806.44,403.81,119.05,233.34,806.44,403.81,27779.62
186,1399,person,950.38,275.85,79.9,166.15,950.38,275.85,13275.61
187,1387,person,804.94,405.65,118.12,230.84,804.94,405.65,27267.46
187,1399,person,949.02,278.46,77.12,159.75,949.02,278.46,12320.61
188,1387,person,803.15,407.02,118.25,229.91,803.15,407.02,27187.48
188,1399,person,950.71,280.2,75.65,156.66,950.71,280.2,11851.57
189,1387,person,802.19,408.09,118.2,228.87,802.19,408.09,27052.54
190,1387,person,802.24,408.71,118.13,228.06,802.24,408.71,26939.5
190,1399,person,952.59,285.92,73.9,152.76,952.59,285.92,11289.7
191,1387,person,802.08,408.72,117.54,227.63,802.08,408.72,26756.28
191,1399,person,955.19,288.73,73.63,152.51,955.19,288.73,11229.24
192,1387,person,801.09,408.58,116.17,227.09,801.09,408.58,26381.46
192,1399,person,956.8,288.34,73.52,152.71,956.8,288.34,11227.4
193,1387,person,800.88,409.08,115.17,227.08,800.88,409.08,26151.56
193,1399,person,960.0,285.09,74.53,155.06,960.0,285.09,11557.14
194,1387,person,800.5,408.92,114.41,226.43,800.5,408.92,25906.0
194,1399,person,961.72,282.9,75.75,157.51,961.72,282.9,11931.12
195,1387,person,801.03,408.74,114.01,225.98,801.03,408.74,25763.26
195,1399,person,963.62,281.22,76.2,157.25,963.62,281.22,11982.33
196,1387,person,804.37,407.2,115.32,227.92,804.37,407.2,26283.85
196,1399,person,965.39,280.16,77.14,157.21,965.39,280.16,12126.77
197,1387,person,807.45,406.3,117.4,231.34,807.45,406.3,27160.1
197,1399,person,968.22,281.64,81.26,162.99,968.22,281.64,13245.2
198,1387,person,808.53,407.28,118.03,233.23,808.53,407.28,27527.32
199,1387,person,808.0,409.42,117.15,232.53,808.0,409.42,27241.36
199,1399,person,967.5,287.81,79.98,158.23,967.5,287.81,12655.83
200,1387,person,808.25,409.75,116.75,232.77,808.25,409.75,27175.93
200,1399,person,971.11,291.48,82.49,162.04,971.11,291.48,13366.01
201,1387,person,808.55,408.67,115.95,232.1,808.55,408.67,26910.88
201,1399,person,976.32,292.26,83.25,161.07,976.32,292.26,13409.46
202,1387,person,807.16,408.74,115.77,231.51,807.16,408.74,26802.17
202,1399,person,979.2,292.26,83.59,161.22,979.2,292.26,13476.93
203,1387,person,806.64,409.84,116.56,231.81,806.64,409.84,27019.21
203,1399,person,979.37,292.82,82.88,160.82,979.37,292.82,13329.05
204,1387,person,805.9,409.88,117.02,231.94,805.9,409.88,27140.6
204,1399,person,980.8,293.3,81.76,159.7,980.8,293.3,13057.0
205,1387,person,808.96,409.26,117.69,232.7,808.96,409.26,27387.69
205,1399,person,982.73,291.08,81.94,161.62,982.73,291.08,13243.04
206,1387,person,812.96,407.75,117.73,232.74,812.96,407.75,27401.26
207,1387,person,814.87,407.16,117.47,232.46,814.87,407.16,27306.67
208,1387,person,816.71,406.48,117.17,232.66,816.71,406.48,27259.94
208,1399,person,984.67,285.27,83.69,168.51,984.67,285.27,14102.2
209,1387,person,817.43,404.52,117.36,234.2,817.43,404.52,27487.14
209,1399,person,984.75,282.38,81.99,167.78,984.75,282.38,13756.26
210,1387,person,816.83,401.23,118.29,237.55,816.83,401.23,28099.64
210,1399,person,986.23,276.98,82.34,170.94,986.23,276.98,14075.19
211,1387,person,815.51,399.16,118.61,238.79,815.51,399.16,28321.37
211,1399,person,986.93,273.08,82.57,173.86,986.93,273.08,14355.99
212,1387,person,813.77,398.64,119.05,240.19,813.77,398.64,28594.94
213,1387,person,812.33,398.31,119.18,240.96,812.33,398.31,28718.02
214,1387,person,812.46,397.54,119.23,241.73,812.46,397.54,28821.42
214,1399,person,985.08,274.05,75.58,161.02,985.08,274.05,12170.32
215,1387,person,813.6,396.86,118.78,240.94,813.6,396.86,28618.63
216,1387,person,814.09,397.27,118.62,241.25,814.09,397.27,28617.61
216,1399,person,989.48,274.93,73.25,158.83,989.48,274.93,11633.99
217,1387,person,815.36,397.78,117.81,240.45,815.36,397.78,28328.34
217,1399,person,994.28,277.92,76.24,161.03,994.28,277.92,12276.78
218,1387,person,815.95,398.17,117.04,239.51,815.95,398.17,28032.8
219,1387,person,817.15,398.88,117.29,240.6,817.15,398.88,28220.27
220,1387,person,817.74,398.75,117.06,240.76,817.74,398.75,28182.37
221,1387,person,818.15,399.88,116.76,240.84,818.15,399.88,28120.42
222,1387,person,818.34,400.55,116.61,240.85,818.34,400.55,28085.46
223,1387,person,818.58,399.46,117.6,243.59,818.58,399.46,28647.54
224,1387,person,818.93,398.16,117.1,243.25,818.93,398.16,28484.93
225,1387,person,820.85,396.85,116.06,241.51,820.85,396.85,28030.19
226,1387,person,823.32,395.54,115.69,240.73,823.32,395.54,27849.17
227,1387,person,824.82,394.75,115.56,240.42,824.82,394.75,27784.24
228,1387,person,824.93,394.17,115.68,241.03,824.93,394.17,27883.23
229,1387,person,825.99,392.44,114.84,239.0,825.99,392.44,27447.8
230,1387,person,826.94,390.62,114.28,237.91,826.94,390.62,27189.19
231,1387,person,828.69,387.3,114.34,238.65,828.69,387.3,27287.53
232,1387,person,829.71,384.9,115.1,240.75,829.71,384.9,27709.84
233,1387,person,828.94,385.31,114.14,239.45,828.94,385.31,27332.03
234,1387,person,827.6,384.82,113.83,240.15,827.6,384.82,27337.13
235,1387,person,827.56,384.15,113.25,239.79,827.56,384.15,27156.69
236,1387,person,827.89,383.72,112.98,240.26,827.89,383.72,27144.6
237,1387,person,828.35,384.57,113.1,241.16,828.35,384.57,27275.44
238,1387,person,827.47,385.94,112.61,240.89,827.47,385.94,27127.48
239,1387,person,826.73,387.4,111.77,240.17,826.73,387.4,26843.25
240,1387,person,825.95,387.82,110.8,239.55,825.95,387.82,26541.49
241,1387,person,826.33,389.11,109.18,237.73,826.33,389.11,25955.97
242,1387,person,826.35,389.17,109.61,239.86,826.35,389.17,26290.88
243,1387,person,825.88,391.73,107.32,235.55,825.88,391.73,25279.86
244,1387,person,827.06,390.41,107.49,237.18,827.06,390.41,25494.54
245,1387,person,830.32,390.19,107.42,238.25,830.32,390.19,25592.73
246,1387,person,833.86,389.73,107.55,239.76,833.86,389.73,25786.44
247,1387,person,838.59,390.39,108.3,242.14,838.59,390.39,26224.41
248,1387,person,842.72,394.03,107.82,240.84,842.72,394.03,25967.22
249,1387,person,847.14,397.67,106.43,236.23,847.14,397.67,25141.34
250,1387,person,851.16,405.83,102.51,223.64,851.16,405.83,22924.33
251,1387,person,854.42,412.37,98.24,209.17,854.42,412.37,20547.46
252,1387,person,856.74,415.47,100.32,209.37,856.74,415.47,21003.62
253,1387,person,863.81,412.49,108.1,222.2,863.81,412.49,24018.61
254,1387,person,870.78,408.03,113.42,228.93,870.78,408.03,25964.79
255,1387,person,875.74,404.61,115.38,228.61,875.74,404.61,26378.49
256,1387,person,878.64,401.75,118.11,230.05,878.64,401.75,27172.71
257,1387,person,881.02,399.91,120.48,232.34,881.02,399.91,27992.86
258,1387,person,884.52,399.51,123.01,237.05,884.52,399.51,29159.78
259,1387,person,886.68,399.27,123.92,239.7,886.68,399.27,29704.36
260,1387,person,885.94,399.62,124.4,242.68,885.94,399.62,30189.7
261,1387,person,882.2,400.2,124.93,244.26,882.2,400.2,30513.71
262,1387,person,876.24,401.85,125.52,246.35,876.24,401.85,30922.04
263,1387,person,873.08,405.24,125.6,247.13,873.08,405.24,31039.99
264,1387,person,872.16,407.95,122.12,241.09,872.16,407.95,29441.74
265,1387,person,873.69,409.22,119.63,237.69,873.69,409.22,28434.55
266,1387,person,875.41,410.99,117.56,235.87,875.41,410.99,27728.46
267,1387,person,877.13,413.88,115.42,233.72,877.13,413.88,26975.47
268,1387,person,878.43,415.82,113.19,231.3,878.43,415.82,26180.16
269,1387,person,878.28,419.2,111.64,229.11,878.28,419.2,25576.77
270,1387,person,881.17,427.92,115.4,237.32,881.17,427.92,27387.69
271,1387,person,886.25,437.15,119.03,243.38,886.25,437.15,28968.14
272,1387,person,887.39,435.83,113.15,229.7,887.39,435.83,25990.05
273,1387,person,888.03,435.96,106.09,210.38,888.03,435.96,22319.8
274,1387,person,892.59,432.39,104.78,203.64,892.59,432.39,21338.09
275,1387,person,897.86,431.41,103.28,195.8,897.86,431.41,20221.63
275,1412,person,798.91,308.5,71.54,91.49,798.91,308.5,6545.58
276,1387,person,900.38,431.56,103.21,191.57,900.38,431.56,19771.74
276,1412,person,797.9,308.55,70.86,90.53,797.9,308.55,6414.33
277,1387,person,902.48,431.75,104.88,190.59,902.48,431.75,19989.7
277,1412,person,797.82,308.6,71.08,90.66,797.82,308.6,6444.26
278,1387,person,905.46,431.98,107.17,190.74,905.46,431.98,20441.64
278,1412,person,797.45,309.12,70.3,89.44,797.45,309.12,6287.35
279,1387,person,908.84,432.14,109.71,191.58,908.84,432.14,21017.63
280,1387,person,909.03,433.03,113.07,194.11,909.03,433.03,21949.0
281,1387,person,909.13,436.05,115.55,194.94,909.13,436.05,22524.72
282,1387,person,910.09,437.33,119.28,198.32,910.09,437.33,23655.55
283,1387,person,904.26,440.14,115.87,191.17,904.26,440.14,22151.38
283,1412,person,792.33,314.03,72.16,91.66,792.33,314.03,6614.43
284,1387,person,903.35,443.47,116.64,190.74,903.35,443.47,22248.9
284,1416,person,952.96,392.72,49.79,107.38,952.96,392.72,5346.37
285,1387,person,898.59,447.2,112.78,183.88,898.59,447.2,20738.44
285,1416,person,952.49,392.67,49.25,106.22,952.49,392.67,5230.95
286,1387,person,897.61,446.18,109.28,177.41,897.61,446.18,19387.42
286,1416,person,953.97,390.08,50.14,108.15,953.97,390.08,5422.02
287,1387,person,897.54,445.8,107.02,172.54,897.54,445.8,18465.79
287,1416,person,955.87,389.11,49.75,107.26,955.87,389.11,5336.17
288,1387,person,898.34,445.57,108.37,174.09,898.34,445.57,18866.72
288,1416,person,956.58,389.07,49.9,107.49,956.58,389.07,5363.76
289,1387,person,900.46,443.32,110.58,176.95,900.46,443.32,19567.32
289,1416,person,957.5,386.92,50.3,108.79,957.5,386.92,5472.66
289,1417,person,394.65,117.82,59.49,79.31,394.65,117.82,4718.22
290,1416,person,958.56,385.17,50.27,109.71,958.56,385.17,5515.2
291,1416,person,959.0,384.21,50.5,111.31,959.0,384.21,5620.9
291,1387,person,907.36,437.16,120.68,192.57,907.36,437.16,23238.61
292,1416,person,959.25,384.76,49.05,108.69,959.25,384.76,5331.56
292,1387,person,907.06,435.57,120.15,191.06,907.06,435.57,22955.19
293,1416,person,959.52,384.75,48.34,107.62,959.52,384.75,5202.13
293,1387,person,908.2,434.16,122.39,194.24,908.2,434.16,23773.27
294,1387,person,909.7,431.33,126.8,201.19,909.7,431.33,25511.2
